variant_index,pip,variant_names
909,0.0013265307850080853,rs909
910,0.000442176918444698,rs910
911,0.000442176918444698,rs911
912,0.000537423931174937,rs912
913,0.000442176918444698,rs913
914,0.0022108846812454635,rs914
915,0.0013265307850080853,rs915
916,0.0030955268899800765,rs916
917,0.003095238458786877,rs917
918,0.0013265307850080853,rs918
919,0.0008846423867785594,rs919
920,0.001768707673778792,rs920
921,0.001768707673778792,rs921
922,0.0013265307850080853,rs922
923,0.000442176918444698,rs923
924,0.000884353836889396,rs924
925,0.000884353836889396,rs925
926,0.0013265307850080853,rs926
927,0.000884353836889396,rs927
928,0.000884353836889396,rs928
929,0.000442176918444698,rs929
930,0.001768707673778792,rs930
931,0.0013265307850080853,rs931
932,0.0013265307850080853,rs932
933,0.000884353836889396,rs933
934,0.000442176918444698,rs934
935,0.0022108846812454635,rs935
936,0.000442176918444698,rs936
937,0.000884353836889396,rs937
938,0.0013265307850080853,rs938
939,0.000442176918444698,rs939
940,0.0013265307850080853,rs940
941,0.001768707673778792,rs941
942,0.000884353836889396,rs942
943,0.000884353836889396,rs943
944,0.0009796008792936262,rs944
945,0.000442176918444698,rs945
946,0.0013265307850080853,rs946
947,0.000884353836889396,rs947
948,0.0013265307850080853,rs948
949,0.000442176918444698,rs949
950,0.0022108846812454635,rs950
951,0.001768707673778792,rs951
952,0.000884353836889396,rs952
953,0.000884353836889396,rs953
954,0.0013265307850080853,rs954
955,0.0013265307850080853,rs955
956,0.0013265307850080853,rs956
957,0.000537423931174937,rs957
958,0.001768707673778792,rs958
959,0.000884353836889396,rs959
960,0.000884353836889396,rs960
961,0.0022108846812454635,rs961
962,0.000884353836889396,rs962
963,0.000442176918444698,rs963
964,0.001768707673778792,rs964
965,0.000884353836889396,rs965
966,0.000884353836889396,rs966
967,0.000884353836889396,rs967
968,0.0013265307850080853,rs968
969,0.001768707673778792,rs969
970,0.0013265307850080853,rs970
971,0.0013265307850080853,rs971
972,0.000884353836889396,rs972
973,0.0013265307850080853,rs973
974,0.001768707673778792,rs974
975,0.000884353836889396,rs975
976,0.000884353836889396,rs976
977,0.000884353836889396,rs977
978,0.000884353836889396,rs978
979,0.0004421769481186891,rs979
980,0.0013265307850080853,rs980
981,0.000884353836889396,rs981
982,0.000442176918444698,rs982
983,0.0013265307850080853,rs983
984,0.000442176918444698,rs984
985,0.000442176918444698,rs985
986,0.001768707673778792,rs986
987,0.000884353836889396,rs987
988,0.000442176918444698,rs988
989,0.000884353836889396,rs989
990,0.05306123234989112,rs990
991,0.000442176918444698,rs991
992,0.001768707673778792,rs992
993,0.000884353836889396,rs993
994,0.0013265307850080853,rs994
995,0.0013265307850080853,rs995
996,0.0006963565216895547,rs996
997,0.000442176918444698,rs997
998,0.000442176918444698,rs998
999,0.0022108846812454635,rs999
